"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1098","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679133225689089",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SniperHdh",105,TRUE,FALSE,NA,NA
"1099","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679133183770624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","QwabenaAmponsah",105,TRUE,FALSE,NA,NA
"1100","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679133037031424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ReginaKesse",105,TRUE,FALSE,NA,NA
"1101","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679133032808448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","organa_one",105,TRUE,FALSE,NA,NA
"1102","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132927918080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PPHcrew_studios",105,TRUE,FALSE,NA,NA
"1103","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132890230784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thess_bae",105,TRUE,FALSE,NA,NA
"1104","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132827226112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NanaYaw_TI",105,TRUE,FALSE,NA,NA
"1105","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132818898944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SamuelAbosiakoh",105,TRUE,FALSE,NA,NA
"1106","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132785311744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NYAMETEASE6",105,TRUE,FALSE,NA,NA
"1107","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132776955904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kwakujaylar",105,TRUE,FALSE,NA,NA
"1108","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132776951808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MimiRobinson11",105,TRUE,FALSE,NA,NA
"1109","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132772765696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","peemill27",105,TRUE,FALSE,NA,NA
"1110","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132764368896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","twista_pphc",105,TRUE,FALSE,NA,NA
"1111","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132760178688",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","waveleron",105,TRUE,FALSE,NA,NA
"1112","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132760121344",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Thermal_pphc",105,TRUE,FALSE,NA,NA
"1113","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132756017153",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","twistaville1",105,TRUE,FALSE,NA,NA
"1114","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132743405568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SJaylar",105,TRUE,FALSE,NA,NA
"1115","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132718264321",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","quame_lucio",105,TRUE,FALSE,NA,NA
"1116","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132709847040",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Papabi6Papabi",105,TRUE,FALSE,NA,NA
"1117","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132709785605",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","officialjaylar1",105,TRUE,FALSE,NA,NA
"1118","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132705685504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Peemiller18",105,TRUE,FALSE,NA,NA
"1119","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132701462528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","obaayaababe",105,TRUE,FALSE,NA,NA
"1120","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132676288512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Obeng1Victoria",105,TRUE,FALSE,NA,NA
"1121","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132583956480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JoeBaah_1",105,TRUE,FALSE,NA,NA
"1122","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132571373569",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JaneAsihene",105,TRUE,FALSE,NA,NA
"1123","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132546301953",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jayePhilip",105,TRUE,FALSE,NA,NA
"1124","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132529524736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Obi_Gherl",105,TRUE,FALSE,NA,NA
"1125","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132516937728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","joy_pphc",105,TRUE,FALSE,NA,NA
"1126","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132516904961",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mz_kumasi",105,TRUE,FALSE,NA,NA
"1127","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132462403585",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Nlocotalawa",105,TRUE,FALSE,NA,NA
"1128","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132462403584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Yaa_pphc1",105,TRUE,FALSE,NA,NA
"1129","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132462333952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manuel_nsiah",105,TRUE,FALSE,NA,NA
"1130","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132453994496",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KofiEllis5",105,TRUE,FALSE,NA,NA
"1131","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132453937153",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","maameNyarko123",105,TRUE,FALSE,NA,NA
"1132","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132449828865",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ObaaTiwa",105,TRUE,FALSE,NA,NA
"1133","RT @Kwamebonfit: The factories are already being revived #JMToaso #StillJMToaso https://t.co/ul5SyQgU5A",FALSE,0,NA,2016-12-02 13:30:30,FALSE,NA,"804679132445634560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mR_mumu1",105,TRUE,FALSE,NA,NA
